/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;30.995432\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;31.187075\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;31.368129\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;31.551194\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;31.724728\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;31.912251\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;32.089928\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;32.278525\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Thu\ Jan\ 14\ 23;33;32.457960\ PM,\ 2016.png	1	0 0 37 40
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;08.262867\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;11.455271\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;14.491063\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;17.176523\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;19.694227\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;22.382990\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;25.721946\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;27.112344\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;28.528476\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;30.021775\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;32.438082\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;33.638210\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;34.642050\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;36.225665\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;37.852034\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;39.760230\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;41.463647\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;43.457440\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;44.889253\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;46.487639\ PM,\ 2016.png	1	0 0 28 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;50.331175\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;51.369605\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;52.188076\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;52.945528\ PM,\ 2016.png	1	0 0 36 35
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;55.761059\ PM,\ 2016.png	1	0 0 48 47
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;42;56.547914\ PM,\ 2016.png	1	0 0 48 47
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;37.855274\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;38.913358\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;39.997575\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;41.294168\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;43.443604\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;46.839483\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;49.189541\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;51.225400\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;52.989046\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;54.652449\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;56.415476\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;49;58.287357\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;01.718470\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;03.399930\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;04.382172\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;05.741998\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;07.426872\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;08.466888\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;11.792558\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;12.814601\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;13.782514\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;14.485258\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;15.896536\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;16.662327\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;18.053881\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;19.057963\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;20.170669\ PM,\ 2016.png	1	0 0 34 27
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;24.300169\ PM,\ 2016.png	1	0 0 52 45
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;25.150643\ PM,\ 2016.png	1	0 0 52 45
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;26.197686\ PM,\ 2016.png	1	0 0 52 45
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;27.030612\ PM,\ 2016.png	1	0 0 52 45
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;29.032784\ PM,\ 2016.png	1	0 0 52 45
/Users/Woz4tetra/Documents/Self-Driving-Buggy/ben_projects/RoboQuasar1.0/camera/Images/positives2/Wed\ Jan\ 13\ 17;50;30.508573\ PM,\ 2016.png	1	0 0 54 47
